test_idx,unique_id,influence,abs_influence
2,6033155133269901688,0.000234714934777,0.000234714934777
2,1397352754096881141,0.0002346479086554,0.0002346479086554
0,-4425390136992152683,-0.000234625840676,0.000234625840676
2,3810920836620189542,0.0002345978864468,0.0002345978864468
2,-7714842255405880824,-0.0002345875836908,0.0002345875836908
2,-5769443627261066295,0.000234321487369,0.000234321487369
0,-4583939507005607389,-0.0002342713460166,0.0002342713460166
0,-8235087185565674287,0.0002340384380659,0.0002340384380659
0,-2018365489805222450,0.0002339268103241,0.0002339268103241
2,8853772816101613786,-0.0002338650692763,0.0002338650692763
0,1044342924412129063,-0.0002338229942324,0.0002338229942324
0,-9123392194118611590,-0.0002336907928111,0.0002336907928111
2,3764336944584673847,0.0002336115503567,0.0002336115503567
0,-5032598301183260705,0.0002334900855203,0.0002334900855203
0,-9172915442337541098,-0.0002331935902475,0.0002331935902475
0,-1964123822473829207,0.0002327565962332,0.0002327565962332
2,854083814864989091,0.0002325996247236,0.0002325996247236
0,8644050465389390067,-0.000232447979215,0.000232447979215
0,-9066758412636694207,0.0002323468870599,0.0002323468870599
0,-8796169299594063837,-0.0002323138705833,0.0002323138705833
0,-6703703334291317569,0.0002322198579349,0.0002322198579349
0,-8078819512735516376,-0.0002321921565453,0.0002321921565453
2,-4395986072148768198,0.0002320353237337,0.0002320353237337
2,1492831746056222526,0.0002317805992788,0.0002317805992788
2,-5620131135121899397,0.0002317625039722,0.0002317625039722
2,5107129005838748085,-0.0002316424361197,0.0002316424361197
0,8064224937416221629,0.0002315516758244,0.0002315516758244
0,-8967889524084047060,0.0002315098827239,0.0002315098827239
0,-6513534292904458636,0.0002314997836947,0.0002314997836947
0,2512056558797145794,0.000231484836604,0.000231484836604
0,-4423635185244096551,-0.0002314532976015,0.0002314532976015
0,-3854721070274935636,-0.0002313461118319,0.0002313461118319
2,4970225204931480324,0.0002312529686605,0.0002312529686605
0,-6796794539879566367,-0.0002312086980964,0.0002312086980964
0,-8204928211830620815,-0.0002309094343218,0.0002309094343218
0,7702048899762138352,0.0002308577859366,0.0002308577859366
0,-634722482268440839,-0.0002308313414687,0.0002308313414687
2,-1727786763293996996,0.0002308081020601,0.0002308081020601
0,2648160008992469791,0.0002306109381606,0.0002306109381606
2,-3854721070274935636,0.0002305728958162,0.0002305728958162
2,-8631071907290568502,-0.0002303987857885,0.0002303987857885
2,-8213306782885073980,0.0002301926433574,0.0002301926433574
2,2477016182125434040,0.0002298147446708,0.0002298147446708
2,385993888127331937,0.0002298106928719,0.0002298106928719
2,-9212337358167757957,-0.0002291806285938,0.0002291806285938
2,2109993744563420995,-0.0002291691744176,0.0002291691744176
2,7088687170775976723,0.0002290886222908,0.0002290886222908
2,-2802525967820875755,-0.0002288866453454,0.0002288866453454
2,512699384143085538,-0.000228846543905,0.000228846543905
2,-9024315604070835815,-0.0002288261021021,0.0002288261021021
2,-7397949109716642030,0.0002288054383825,0.0002288054383825
2,7184779149170153392,-0.000228468896239,0.000228468896239
2,1674839290516825071,-0.0002275923216075,0.0002275923216075
2,-5048339663379502539,-0.0002271627017762,0.0002271627017762
2,1565195061419699776,-0.0002265937739593,0.0002265937739593
2,1779886737929680678,0.000226394831543,0.000226394831543
2,4045992997865533408,-0.0002259259636048,0.0002259259636048
2,-2776125862575314085,0.000225895542826,0.000225895542826
2,-3623053776541255042,0.0002257145042676,0.0002257145042676
2,-6230532459186986287,-0.0002256635489175,0.0002256635489175
2,-4425794601536160726,0.0002254067949252,0.0002254067949252
2,2722456946057668799,-0.0002248377277282,0.0002248377277282
2,-443796173793647077,0.0002243186427222,0.0002243186427222
2,-4837838057887731792,0.0002238733068224,0.0002238733068224
2,6262812785090174093,0.0002237022854387,0.0002237022854387
2,2180280582435976136,-0.0002230069221695,0.0002230069221695
2,-2667499045749669248,0.0002230042464361,0.0002230042464361
2,7781359922628220140,0.0002226439974037,0.0002226439974037
2,1890207247829850836,0.0002225770240329,0.0002225770240329
2,-8155742018149975120,-0.0002223135525127,0.0002223135525127
2,8561214796615684714,0.0002219546440755,0.0002219546440755
2,-7148816736733969805,0.0002218990775872,0.0002218990775872
2,-7183833842173909755,0.0002218405570602,0.0002218405570602
2,-6187307811926114132,0.0002215067788711,0.0002215067788711
2,-7376445839031657490,0.0002207347341709,0.0002207347341709
2,1989873467856469137,0.0002203924486821,0.0002203924486821
2,-8363893811890318176,0.0002203148324042,0.0002203148324042
2,-5706460777294235193,0.0002200901817559,0.0002200901817559
2,-4447758470657204437,0.0002200654780608,0.0002200654780608
2,8878324197853080233,0.0002195607812609,0.0002195607812609
2,-6112095760794209544,-0.0002195020788349,0.0002195020788349
2,-6327093260090073872,0.0002194056069129,0.0002194056069129
2,-1500971083059649213,0.0002193644468206,0.0002193644468206
2,-4862006903187820623,-0.0002187872014474,0.0002187872014474
2,2545952556694262050,0.0002177950427721,0.0002177950427721
2,-8991072950430135813,0.0002171966843889,0.0002171966843889
2,8393211535977973523,-0.000216939432903,0.000216939432903
2,-6382270903551583154,-0.0002169024974136,0.0002169024974136
2,4741030044930242910,-0.0002167806524084,0.0002167806524084
2,-6977881066933171639,-0.000216670176087,0.000216670176087
2,-2530767220473882797,-0.0002159034702344,0.0002159034702344
8,7232385686012567819,0.0002156981790903,0.0002156981790903
2,2186946518611425385,0.0002154548092221,0.0002154548092221
2,1743923142107920605,-0.000215243504499,0.000215243504499
2,6611869015895322455,0.0002147517488992,0.0002147517488992
2,-1492565481306134160,0.0002141199292964,0.0002141199292964
2,-7596196935864079273,-0.0002132787485606,0.0002132787485606
2,8737142241467996804,-0.0002131571295649,0.0002131571295649
2,7865690914125619873,0.0002131172241206,0.0002131172241206
2,3702296890979527056,0.0002128843334503,0.0002128843334503
2,-7993499660298179567,-0.0002128441610693,0.0002128441610693
2,-6356412202185980973,0.000212480299524,0.000212480299524
2,7369100582194742305,-0.0002123536833096,0.0002123536833096
2,2344726869063970377,0.0002123296217177,0.0002123296217177
2,6102599834763561029,-0.0002122424502886,0.0002122424502886
2,-7568456617200744096,0.0002122172445524,0.0002122172445524
2,582312737405090809,0.0002119484197464,0.0002119484197464
2,-4901464744216152259,0.0002116908544849,0.0002116908544849
2,39382036693063984,-0.000211130020034,0.000211130020034
2,4951875598332598157,-0.0002109338274749,0.0002109338274749
2,-2647404309066034553,0.0002105091916746,0.0002105091916746
2,-1981618499680949229,0.0002099722332786,0.0002099722332786
2,-1132080206309169812,-0.0002096174575854,0.0002096174575854
2,-7100651865170472051,0.0002094584197038,0.0002094584197038
2,1813801195333345613,0.0002093011862598,0.0002093011862598
2,-6252006888844681965,0.0002092859795084,0.0002092859795084
2,-1684127422537766613,-0.0002092092763632,0.0002092092763632
2,7553810564136008287,0.0002088674154947,0.0002088674154947
2,-582756549867078401,0.0002079828918795,0.0002079828918795
2,-5950777156287143150,-0.0002079173864331,0.0002079173864331
2,8508063830016735430,0.0002077962344628,0.0002077962344628
2,-152984573961159235,-0.0002077483368339,0.0002077483368339
2,-3569747578830135178,0.0002074207004625,0.0002074207004625
2,2667531967556748763,0.0002073965479212,0.0002073965479212
2,-5151055291055305882,-0.0002071959606837,0.0002071959606837
2,-862130449146281328,0.0002068953544949,0.0002068953544949
2,-6157034267387971315,-0.0002068268786388,0.0002068268786388
2,362637296961864614,0.0002067960085696,0.0002067960085696
2,-2255986124725910212,0.0002064425425487,0.0002064425425487
2,2003224975035408854,-0.0002063995561911,0.0002063995561911
2,3750692040456179859,0.0002063742431346,0.0002063742431346
2,-7255706722607153042,-0.0002063522269963,0.0002063522269963
2,9072366461067885688,-0.000205995325814,0.000205995325814
2,5636247748234049747,-0.0002057745332422,0.0002057745332422
2,4767558720735489740,0.0002053324060398,0.0002053324060398
2,8851166393058864854,0.0002049913473456,0.0002049913473456
2,1696505404793736278,0.0002048383175861,0.0002048383175861
2,-476593234056409293,0.0002048030728474,0.0002048030728474
2,6684149467704451243,0.0002047620946541,0.0002047620946541
2,-3273186794238081308,-0.0002043593558482,0.0002043593558482
2,-4536093483618042111,0.0002043041531578,0.0002043041531578
2,-6816787839555827389,0.0002042491214524,0.0002042491214524
2,-8771473561137333393,-0.0002041484622168,0.0002041484622168
2,-4270975525718764835,0.000203807503567,0.000203807503567
2,-3480411343764526830,-0.0002036917157965,0.0002036917157965
2,-875213986373791333,0.0002036899750237,0.0002036899750237
2,-7715539189937022693,0.0002035224897554,0.0002035224897554
2,8490911812414945716,0.0002029322613452,0.0002029322613452
2,-6367501087619805837,0.0002024659988819,0.0002024659988819
9,-5085363865240725717,-0.0002018736140598,0.0002018736140598
2,6167275240059299767,-0.0002014524288824,0.0002014524288824
2,8350901234102249443,-0.0002013521443586,0.0002013521443586
2,-2353220191235731669,0.0002009054078371,0.0002009054078371
2,-5460618227531426892,0.0002008324445341,0.0002008324445341
2,3428150853088586543,-0.0002007096336456,0.0002007096336456
2,-4092287556945199889,0.0002005774822464,0.0002005774822464
2,-5725779753808936634,-0.0002003455374506,0.0002003455374506
2,924432702547268697,-0.0002003074987442,0.0002003074987442
2,1023948976095055651,-0.0002002979890676,0.0002002979890676
2,2117154970472198195,-0.0002002922847168,0.0002002922847168
2,-1563619651772079652,0.0001999813830479,0.0001999813830479
2,-6069361298392874979,0.0001997373838094,0.0001997373838094
2,6123291104955828178,0.0001994191316043,0.0001994191316043
2,8256813273788178603,0.0001985199414775,0.0001985199414775
2,2113272174375308313,-0.0001985057533602,0.0001985057533602
2,-8500990418785431420,-0.0001979474309337,0.0001979474309337
2,-6548613555198708733,-0.0001978949076146,0.0001978949076146
2,835393970643844805,-0.0001977850349703,0.0001977850349703
2,5448049624250113058,-0.0001974664446606,0.0001974664446606
2,6639425708443839502,0.0001973322105186,0.0001973322105186
2,7914754638907467082,0.000197277215193,0.000197277215193
2,-757914514256653432,0.0001968806245713,0.0001968806245713
2,-6265202757550709785,-0.0001967942080227,0.0001967942080227
2,-6735786052528376284,0.0001965374503924,0.0001965374503924
2,-5268412695104094,0.0001963567192433,0.0001963567192433
2,6425598471202693536,-0.0001963225406598,0.0001963225406598
2,6471640648058816814,-0.0001963083832379,0.0001963083832379
2,-8066676917244906360,-0.0001961553934961,0.0001961553934961
2,2242306452814378390,-0.0001960941008292,0.0001960941008292
2,-2016337028383668986,0.000196003322344,0.000196003322344
2,7712419682489979393,0.0001958108769031,0.0001958108769031
8,6690726782787082276,0.0001956287305802,0.0001956287305802
2,-2281000663812305267,0.0001955130974238,0.0001955130974238
2,-7313736608998696650,0.0001953424089151,0.0001953424089151
2,5107478886817812653,-0.0001950622963704,0.0001950622963704
2,-6647613199960832223,0.0001950448859133,0.0001950448859133
2,424546585760924009,0.0001947533892234,0.0001947533892234
2,-3387261964817208854,-0.000194639655092,0.000194639655092
2,6092591103758348621,0.0001945286203408,0.0001945286203408
2,4286679297569621996,-0.0001943833813129,0.0001943833813129
2,956839615060145616,-0.0001943759561982,0.0001943759561982
2,6337508137247756243,0.0001943339157151,0.0001943339157151
2,7255835312524617094,0.0001941584632731,0.0001941584632731
2,1812162567225955866,0.0001939933663379,0.0001939933663379
2,2330383369205068148,-0.0001939173398568,0.0001939173398568
2,2189961064555452210,0.0001937343404279,0.0001937343404279
2,-8340134284071726634,-0.0001936013595695,0.0001936013595695
2,-9033422264897346931,-0.0001935218751896,0.0001935218751896
2,6242051101051723512,0.0001934840256581,0.0001934840256581
2,-4396350079387658343,-0.0001934768370119,0.0001934768370119
2,-1080569860010814239,-0.0001933245512191,0.0001933245512191
2,-4259741663652245990,0.0001931350398081,0.0001931350398081
2,3536136077820237303,0.000192691652046,0.000192691652046
2,4490777625678758374,0.0001926506447489,0.0001926506447489
2,4729561805735074987,0.0001924033058458,0.0001924033058458
9,8064224937416221629,-0.0001921666589623,0.0001921666589623
2,-3864972845350522585,0.0001921286821016,0.0001921286821016
2,8550819604784988299,-0.0001919601054396,0.0001919601054396
2,-8204928211830620815,-0.0001919019136948,0.0001919019136948
2,-8434093130018012919,-0.000191759019799,0.000191759019799
2,3309497181341882810,-0.0001912464940687,0.0001912464940687
2,-5188364790388051529,0.0001912451480166,0.0001912451480166
2,-8363051877753703540,-0.0001909939819597,0.0001909939819597
2,-226856048065866615,0.0001909575803438,0.0001909575803438
2,-3722241122690524863,-0.0001909567381517,0.0001909567381517
2,-4050712813625307106,0.0001907640858007,0.0001907640858007
2,2383774096910374342,0.000190744340216,0.000190744340216
2,-152874496176850828,-0.0001901786527014,0.0001901786527014
8,-2349838647178661535,0.0001899022900033,0.0001899022900033
2,1911590703664518852,-0.0001898168411571,0.0001898168411571
2,5253767831255514221,-0.0001896755238703,0.0001896755238703
2,4493994571537116451,-0.0001894345018627,0.0001894345018627
2,-987133668529439674,-0.0001894135784823,0.0001894135784823
2,7529891766604335306,0.0001893125445349,0.0001893125445349
2,4207672046783853869,-0.0001891426218207,0.0001891426218207
2,-4443757623753438356,0.000189060179764,0.000189060179764
2,8988836624267706774,0.0001885842793853,0.0001885842793853
2,-2481398115875621396,0.0001883493096102,0.0001883493096102
2,-1383500251009695347,-0.0001881405248269,0.0001881405248269
2,6595163517397656583,-0.0001878663315437,0.0001878663315437
2,5973018681943996165,0.0001878370749182,0.0001878370749182
2,-5760622211041442240,0.0001876711758086,0.0001876711758086
2,7314849144371172550,0.0001874876434158,0.0001874876434158
2,-5313158412759580770,-0.0001873526271083,0.0001873526271083
2,8346512219752600170,0.0001872871580417,0.0001872871580417
2,-4110022438626630001,0.0001872496000032,0.0001872496000032
2,4899746678021072115,-0.0001871189288067,0.0001871189288067
2,4423284158658698520,-0.0001868703839136,0.0001868703839136
2,-8073456351110590173,-0.0001868478429969,0.0001868478429969
2,-956830986325000929,0.0001867760602181,0.0001867760602181
2,-3756963642658669812,0.0001866060629254,0.0001866060629254
2,-7655966205557109639,0.0001862172430264,0.0001862172430264
2,-8932482162797173701,0.000186005323485,0.000186005323485
2,-6704608776890631526,0.0001860050688264,0.0001860050688264
2,-5836473070125168227,-0.0001859718140622,0.0001859718140622
2,-8905070313711244097,-0.0001859141302702,0.0001859141302702
2,-3516336741050386768,-0.0001857091192505,0.0001857091192505
2,-7400492426322384809,-0.0001855249356594,0.0001855249356594
2,3648786093079356638,0.0001854788461059,0.0001854788461059
2,-5641696976359611697,0.0001852442874223,0.0001852442874223
2,-5922439735287737209,0.0001851265096775,0.0001851265096775
2,-5741835695270354494,0.0001851234046625,0.0001851234046625
2,-7636269774038870871,0.000185057751878,0.000185057751878
2,-6137004381089468210,0.0001850162052505,0.0001850162052505
2,-1036623494676465609,-0.0001848235624493,0.0001848235624493
2,317225653237442434,0.000184718294804,0.000184718294804
2,-1191620698531977648,0.0001846149316406,0.0001846149316406
2,-8956620821498882126,-0.0001845724473241,0.0001845724473241
2,4042309880243029070,0.0001845112710725,0.0001845112710725
2,-2978714951233277666,0.0001842191272771,0.0001842191272771
2,-4262416348627379160,0.0001841630946728,0.0001841630946728
2,-1437873891956056281,0.0001839567557908,0.0001839567557908
2,4900068386380954657,0.0001837784657254,0.0001837784657254
2,-2718504402106125166,0.0001835254952311,0.0001835254952311
2,-7699183302816144025,0.0001834866416174,0.0001834866416174
2,-16872376507759528,0.0001831788467825,0.0001831788467825
2,-2068481191566549938,0.0001830632063501,0.0001830632063501
2,-2711818079370033979,-0.0001827601554396,0.0001827601554396
2,-2110219857802082289,0.0001827199521358,0.0001827199521358
2,7016599665680509128,-0.0001824018072511,0.0001824018072511
2,922397214297179373,0.0001821486584958,0.0001821486584958
2,6174294275680538559,0.000182049232535,0.000182049232535
2,-8444045347890347929,-0.0001820139532355,0.0001820139532355
2,-2613610236266674302,-0.0001819581416384,0.0001819581416384
2,8898048215087559126,-0.0001816730764403,0.0001816730764403
2,-6533853047566635346,0.0001816582735045,0.0001816582735045
2,3793227431609288397,0.0001816331678128,0.0001816331678128
2,-4919744829852530575,0.0001815954892663,0.0001815954892663
2,-3454073092670806024,0.0001814194729377,0.0001814194729377
2,928653531744017127,0.0001811320389606,0.0001811320389606
2,-2487287402335820511,-0.0001811238471418,0.0001811238471418
2,7382936297361386869,0.0001810349822335,0.0001810349822335
2,4814595587203462681,0.0001808413562685,0.0001808413562685
2,258977990576460556,0.000180725386599,0.000180725386599
2,-2956869240604650641,0.0001803613558877,0.0001803613558877
2,-3552432291098384292,0.0001802348087949,0.0001802348087949
2,-6575013019514291370,-0.0001800612735678,0.0001800612735678
2,-352108443696594805,0.0001798929952201,0.0001798929952201
2,2512056558797145794,-0.0001797129623355,0.0001797129623355
2,1936833348302713612,0.000179181821295,0.000179181821295
2,-8737406476894667092,-0.0001791593026609,0.0001791593026609
2,-7916044755724436441,0.0001789577800082,0.0001789577800082
2,-8165670875554116093,-0.0001789521993487,0.0001789521993487
2,6889246612044143345,0.0001789086090866,0.0001789086090866
2,-9030104781362484785,-0.0001788759964256,0.0001788759964256
2,5884149416718791184,0.0001788503068382,0.0001788503068382
2,-2397162698206069792,-0.0001787912624422,0.0001787912624422
2,2663525383699328903,0.0001787398396118,0.0001787398396118
2,5518467127177889164,-0.0001786588181857,0.0001786588181857
2,3830715038923474472,-0.0001786438588169,0.0001786438588169
2,-4518759184128494710,-0.0001782346189429,0.0001782346189429
2,8895832053780591475,-0.0001782281142368,0.0001782281142368
2,2782366226354506004,0.0001780272204996,0.0001780272204996
2,6266083899336316038,-0.0001779662379703,0.0001779662379703
2,-4231902361897972006,0.0001778728346835,0.0001778728346835
2,-8892244344989303240,-0.0001778286132321,0.0001778286132321
2,9189633747258287415,0.0001776287172106,0.0001776287172106
2,-1153993162739309280,0.0001774508891685,0.0001774508891685
2,-515811050542075954,0.0001773879885149,0.0001773879885149
2,-3748816667909480568,-0.0001772554242052,0.0001772554242052
2,5872512776956223813,0.0001771685829226,0.0001771685829226
2,1530146728136430565,0.0001769683929069,0.0001769683929069
2,5086343436053788380,0.0001768282272678,0.0001768282272678
2,-3380952840226166638,-0.0001766227214829,0.0001766227214829
2,8976100618027219272,-0.0001765785409588,0.0001765785409588
2,3675078659578755976,0.000176514573468,0.000176514573468
2,5115158676478057564,-0.0001763849286362,0.0001763849286362
2,3362053011326462838,-0.0001762297615641,0.0001762297615641
2,1186650916912604775,-0.0001756063375069,0.0001756063375069
2,7047422404235318948,0.0001752477328409,0.0001752477328409
2,-5459086801340397140,-0.0001751877643982,0.0001751877643982
2,4649724557158700409,-0.0001750916853779,0.0001750916853779
2,8802806941363256201,0.0001750102892401,0.0001750102892401
2,-4063015477106818768,-0.0001749262446537,0.0001749262446537
2,3601406652928202355,-0.0001747401488501,0.0001747401488501
2,1830301364021140423,0.0001747360729495,0.0001747360729495
2,-5801692598533373794,-0.0001742937456583,0.0001742937456583
2,4853766453553677775,0.0001741132437018,0.0001741132437018
2,3247346790116292272,-0.00017403322272,0.00017403322272
2,6059165889049398080,0.0001738919127092,0.0001738919127092
2,115657670047265402,0.0001738063292577,0.0001738063292577
2,5938635858733250600,-0.00017375616153,0.00017375616153
2,918233818139163849,-0.0001736435997372,0.0001736435997372
2,-5677001709405566264,0.0001735696050673,0.0001735696050673
2,8232555458038690264,0.000173285981873,0.000173285981873
2,4990344772704879584,0.0001731488700897,0.0001731488700897
2,-4977872305407936509,-0.0001730182120809,0.0001730182120809
2,7861425421533366969,-0.0001727586932247,0.0001727586932247
2,1383574566301370961,0.000172465275682,0.000172465275682
2,4780946463656410897,-0.0001723570712783,0.0001723570712783
2,7260553250706209242,0.0001722917440929,0.0001722917440929
2,3558289384445692202,0.0001722088345559,0.0001722088345559
2,1456747803274068614,0.0001721794906188,0.0001721794906188
2,4555770147319261152,0.0001721157896099,0.0001721157896099
2,-7384656837869017838,0.0001718523781164,0.0001718523781164
2,1305148924851251550,0.0001717516279313,0.0001717516279313
2,-5124016264684755785,0.0001715446724119,0.0001715446724119
2,4563906110292098456,-0.0001712724188109,0.0001712724188109
2,-3299208116984014896,-0.0001711628065095,0.0001711628065095
2,-7262176881491201254,0.0001710704082142,0.0001710704082142
2,1679868903721403500,0.000171051826328,0.000171051826328
2,102009548568275773,0.0001709576681605,0.0001709576681605
2,-653409626582131667,0.0001707906303636,0.0001707906303636
2,-2231763233693498259,-0.000170642073499,0.000170642073499
2,7149570708608216391,-0.0001704319292912,0.0001704319292912
2,-414122630843546114,0.0001704054939182,0.0001704054939182
2,-4438169633791429287,0.0001701116616459,0.0001701116616459
2,-8541118097772724550,-0.0001699417553027,0.0001699417553027
2,-8090372163179331946,0.0001697842635621,0.0001697842635621
2,8776361049445337472,0.000169758706761,0.000169758706761
2,-5277063881982563862,0.000169745151652,0.000169745151652
2,-3521739217401330668,0.0001697089610388,0.0001697089610388
2,-2094536073644665383,-0.0001693920785328,0.0001693920785328
2,4266156264174213372,0.0001692022124188,0.0001692022124188
2,4394731856558270216,-0.0001690898466222,0.0001690898466222
2,-3939868445176399414,0.0001689799028099,0.0001689799028099
8,5007676134865656356,0.0001688504180492,0.0001688504180492
2,-2214133813397049053,0.0001686675750534,0.0001686675750534
2,3415822557435281901,0.0001682512447587,0.0001682512447587
2,-2660115808459184588,0.0001681347566773,0.0001681347566773
2,8959862743516120256,0.0001681209832895,0.0001681209832895
2,-1508246315793190794,0.0001681087014731,0.0001681087014731
2,-8771217022773934092,0.0001679937522567,0.0001679937522567
2,-5092035252849335936,0.0001679563829384,0.0001679563829384
2,8658550048108720555,0.0001679278429946,0.0001679278429946
2,-2119379024575747310,0.0001678626285865,0.0001678626285865
2,6681296009574864451,-0.000167715261341,0.000167715261341
2,-7083824040166683275,0.0001676987594692,0.0001676987594692
2,2547339973523765287,0.0001675410421739,0.0001675410421739
2,5518757145640556738,0.0001674707818892,0.0001674707818892
2,776169637808287519,-0.0001672747966949,0.0001672747966949
2,3428424881931226814,0.0001672298822086,0.0001672298822086
2,4602400799847543747,-0.0001672049766057,0.0001672049766057
2,-1454707058517187504,0.0001671422214712,0.0001671422214712
2,5436796362261262321,0.0001671298450673,0.0001671298450673
2,-2211643101128938753,0.0001669564953772,0.0001669564953772
2,-3655370450905206888,0.0001668123327362,0.0001668123327362
2,-963701152732538642,-0.0001667395808908,0.0001667395808908
2,487367083653995212,-0.0001666997995926,0.0001666997995926
2,-5607364331818714243,0.0001666385505814,0.0001666385505814
2,-5207309654043497384,0.0001664471637923,0.0001664471637923
2,7376057435962109941,-0.0001664267983869,0.0001664267983869
2,5870902579270577424,0.000166306082292,0.000166306082292
2,-3429059012632444544,-0.0001661849255469,0.0001661849255469
2,-4308227744591786513,0.0001661774695094,0.0001661774695094
2,-2271722442038617642,-0.0001661594869801,0.0001661594869801
2,-7399679064491232676,0.0001661191145103,0.0001661191145103
2,-8278529635793080343,0.0001659299741731,0.0001659299741731
2,2434104706731134072,0.0001655582746025,0.0001655582746025
2,-9077700018677179209,-0.0001653819490456,0.0001653819490456
2,986512152726810930,-0.0001653184262977,0.0001653184262977
2,2116549924164517432,-0.0001650949998293,0.0001650949998293
2,-3866688067970984027,-0.0001647797434998,0.0001647797434998
9,7486688330170622395,-0.0001610014787729,0.0001610014787729
8,1520996001812934726,-0.0001595875983184,0.0001595875983184
8,-4707922534904315804,-0.0001529393921373,0.0001529393921373
9,-3371272933836071457,-0.0001505939835624,0.0001505939835624
8,-544494165052652417,0.0001490481377004,0.0001490481377004
8,6750213812131579012,-0.0001485206194047,0.0001485206194047
8,6174294275680538559,0.0001474619475629,0.0001474619475629
8,-1898839212006926997,0.0001455474703107,0.0001455474703107
9,-3603391818095961531,-0.0001443128815026,0.0001443128815026
8,7398664484302056958,0.0001429946632924,0.0001429946632924
9,-7399679064491232676,0.0001428171108273,0.0001428171108273
9,6942714247818835736,0.0001408328053003,0.0001408328053003
8,9180422649441831795,-0.0001405242364853,0.0001405242364853
9,1855944918031591016,0.0001383122180413,0.0001383122180413
8,931884491840023426,0.0001383032358717,0.0001383032358717
8,7611916919368521370,-0.0001380828325636,0.0001380828325636
8,-2943266063513138604,0.0001361173249279,0.0001361173249279
8,8116341829239045077,0.000135939932079,0.000135939932079
9,-5628435180336372323,0.0001357804267172,0.0001357804267172
8,-2422444967372480730,0.0001356347529508,0.0001356347529508
8,6639425708443839502,0.0001349503381788,0.0001349503381788
9,-5599704497939320564,-0.0001339784121228,0.0001339784121228
9,8918414284559337779,0.0001333914224233,0.0001333914224233
8,6572893255458783072,0.0001326916280959,0.0001326916280959
8,6056645762757048336,0.000132567500259,0.000132567500259
9,-2617926176650128328,-0.0001321476265729,0.0001321476265729
9,-5590045800829760857,0.0001321443742199,0.0001321443742199
8,8918414284559337779,0.000129834836116,0.000129834836116
8,2515074818775602097,0.0001295694673899,0.0001295694673899
9,1304409341905649698,0.0001293029961288,0.0001293029961288
8,2086119261276103724,0.0001255522947758,0.0001255522947758
9,-5188265318880014020,0.000124923462863,0.000124923462863
9,3966185704941474065,0.0001240429337485,0.0001240429337485
9,7865690914125619873,0.000123858108509,0.000123858108509
8,318132850743508448,0.0001225162050104,0.0001225162050104
8,1425801357699153405,0.0001223713079525,0.0001223713079525
8,-334510542220976986,0.000121562530694,0.000121562530694
9,6056645762757048336,0.0001215411348312,0.0001215411348312
9,-7614221223000337643,-0.0001211787084685,0.0001211787084685
9,-8905070313711244097,0.0001210128493767,0.0001210128493767
8,7752709872798253847,0.0001201510240207,0.0001201510240207
8,-5274227836726675656,0.0001194911274069,0.0001194911274069
9,-5048339663379502539,-0.0001192300514958,0.0001192300514958
8,-7026179310480367560,0.0001189565218737,0.0001189565218737
9,5840447725535077376,-0.0001188186142826,0.0001188186142826
9,1534693405321127048,0.0001186081954074,0.0001186081954074
8,-4409052067770084229,0.0001180663384729,0.0001180663384729
8,2665503846297866787,0.000117916981253,0.000117916981253
8,-850307851423169191,0.0001175974248326,0.0001175974248326
9,-3324657706168920971,0.0001174664866994,0.0001174664866994
8,-7619316750912814106,0.0001173784330603,0.0001173784330603
8,4612036163271158921,0.0001173524087789,0.0001173524087789
8,-1889437887301081456,0.0001171530384453,0.0001171530384453
9,-3833434318173702989,0.0001169020685267,0.0001169020685267
8,1762031465986704838,0.0001167217742477,0.0001167217742477
9,8005572724572873059,0.0001153904104285,0.0001153904104285
8,3874888701929627769,0.0001151472315541,0.0001151472315541
9,7149570708608216391,-0.0001147287839557,0.0001147287839557
9,-1835611497755316431,0.0001139796258939,0.0001139796258939
8,-1108494526804429051,-0.0001134650228777,0.0001134650228777
9,-7236413184253864943,0.0001133397745434,0.0001133397745434
8,6231750715801635921,0.0001132644902099,0.0001132644902099
9,-3125156627287967672,-0.0001126215320255,0.0001126215320255
8,-5733427334815439565,-0.0001126125107475,0.0001126125107475
9,3018560765951676640,-0.0001123888505389,0.0001123888505389
8,-39061753211861950,0.0001123186193581,0.0001123186193581
8,-3726083843206253539,0.0001121378272728,0.0001121378272728
8,3648650090856308327,0.0001120660181186,0.0001120660181186
8,-7294104619945903872,0.0001115839268095,0.0001115839268095
9,-229822169411444585,-0.0001114012666221,0.0001114012666221
9,8270781873890593953,-0.0001110404155042,0.0001110404155042
9,-5488563937973894983,0.0001108395590563,0.0001108395590563
8,-3382259813637834494,0.0001107341013266,0.0001107341013266
8,6254947807150689565,0.0001105478640965,0.0001105478640965
9,6407258839795261505,0.0001105070623452,0.0001105070623452
9,7836382700882651786,0.0001104213224607,0.0001104213224607
8,5462024545231394932,0.0001104026505345,0.0001104026505345
8,-335257714788572528,-0.0001103735630749,0.0001103735630749
8,69958732372257085,-0.0001103336107917,0.0001103336107917
9,6809896806047535508,0.0001100504123314,0.0001100504123314
8,5973018681943996165,0.0001100148465411,0.0001100148465411
9,6254947807150689565,0.0001097497188311,0.0001097497188311
9,9072366461067885688,-0.000109046954094,0.000109046954094
8,-5060653261572936657,0.0001090233508875,0.0001090233508875
9,-9050132090086983633,0.0001081726477423,0.0001081726477423
